"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"EXDE02";"Folder";"3943639";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDDZC145";"Digital Documents";"11/30/2023 2:32:04 PM";"aee4a511-fe1f-43b9-8b23-0ad42f90fcec"
"EXDE02";"Folder";"1670026";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC146";"Digital Documents";"11/30/2023 3:04:20 PM";"e3c93313-da25-4f14-80fc-6774774e06af"
"EXDE02";"Folder";"2398621";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDWZC205";"Digital Documents";"11/20/2023 8:22:39 AM";"490f4e14-a3b1-4b28-adda-3dae000d4237"
"EXDE02";"Folder";"2382104";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC034";"Digital Documents";"9/14/2023 12:35:57 PM";"6be7aa14-8857-4780-af96-e9ceab8cd080"
"EXDE02";"Folder";"831332";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC040";"Digital Documents";"9/14/2023 12:42:44 PM";"ee85fd18-01fe-4d67-93bb-83901fe01e21"
"EXDE02";"Folder";"1309939";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEOZC016";"Digital Documents";"9/15/2023 10:12:06 AM";"d0e28720-1498-4289-9d3d-5eec03286925"
"EXDE02";"Folder";"1279520";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC101";"Digital Documents";"11/22/2023 4:27:35 PM";"41d8fd21-72e0-4696-9e49-2e1312fa056a"
"EXDE02";"Folder";"4231764";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDDZC061";"Digital Documents";"9/28/2023 8:45:51 AM";"4608a736-9145-4b85-98ed-94001efb551b"
"EXDE02";"Folder";"1691096";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMSTZC105";"Digital Documents";"9/26/2023 3:30:10 PM";"bbd12538-d3ce-4750-98c6-b22396316ee3"
"EXDE02";"Folder";"3088090";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC119";"Digital Documents";"11/22/2023 4:26:38 PM";"5c340f3d-c0d3-4440-80a7-43bd07a6c76f"
"EXDE02";"Folder";"4195124";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDGZC089";"Digital Documents";"9/14/2023 12:57:49 PM";"e2bd6a55-e1ea-4ee8-bf43-08bb756a6e9c"
"EXDE02";"Folder";"58779967";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCSZC123";"Digital Documents";"9/12/2023 9:57:42 AM";"d9661c56-0e3e-467a-affb-695bd007444f"
"EXDE02";"Folder";"1795296";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEOZC063";"Digital Documents";"10/25/2023 1:02:15 PM";"52871c58-4d05-42b1-b25e-d3b9d3784aa2"
"EXDE02";"Folder";"1604222";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC023";"Digital Documents";"9/14/2023 12:56:34 PM";"9f1a7f59-ef29-41fb-847d-458a8d6808c7"
"EXDE02";"Folder";"3552534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDSZC062";"Digital Documents";"9/28/2023 8:43:27 AM";"f3ff765c-b0ab-4906-b64b-3197232f1a41"
"EXDE02";"Folder";"7844547";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDEZC128";"Digital Documents";"11/3/2023 7:58:37 AM";"001da05c-ea41-4c43-ab0a-804e6391e0f6"
"EXDE02";"Folder";"733880";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC035";"Digital Documents";"9/14/2023 12:37:23 PM";"d9664e5d-adce-422d-b0cf-cbd59ca23f39"
"EXDE02";"Folder";"866719";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC030";"Digital Documents";"9/14/2023 12:50:40 PM";"a5b5f95d-49e5-4105-a571-261916ac3442"
"EXDE02";"Folder";"4548617";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEHZC193";"Digital Documents";"10/12/2023 12:56:50 PM";"b736e662-5889-4b1c-b382-a9ecf3290586"
"EXDE02";"Folder";"1528068";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEAZC015";"Digital Documents";"11/3/2023 7:55:33 AM";"8209ba63-c935-4546-9d3f-b3d2693a3691"
"EXDE02";"Folder";"8115478";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEQZC005";"Digital Documents";"12/1/2023 10:44:47 AM";"dfe8c566-beb6-4405-956d-e0870c24d74c"
"EXDE02";"Folder";"2269226";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEWZC176";"Digital Documents";"9/26/2023 3:37:41 PM";"dd300668-1f88-4320-b0b1-bba75a88ec22"
"EXDE02";"Folder";"5287646";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDRZC198";"Digital Documents";"9/26/2023 3:46:58 PM";"a0ea2b69-4c5e-4020-b57c-e949a7e4f543"
"EXDE02";"Folder";"7035116";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDQZC151";"Digital Documents";"11/30/2023 3:00:49 PM";"0af8376b-4bb3-4a17-883b-c54ac507d9ee"
"EXDE02";"Folder";"796951";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC032";"Digital Documents";"9/14/2023 12:32:52 PM";"de38be6c-a9ab-49be-b2c4-52b19b47c9b3"
"EXDE02";"Folder";"1287604";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMELZC095";"Digital Documents";"10/5/2023 6:57:36 AM";"f9735d72-8470-4053-b863-e1d4fdc2d679"
"EXDE02";"Folder";"903620";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC037";"Digital Documents";"9/14/2023 11:55:28 AM";"5bf3ba72-cf6d-4896-b1a1-9d5ee55d0926"
"EXDE02";"Folder";"4979302";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDLZC195";"Digital Documents";"9/26/2023 3:48:27 PM";"7e71e973-b727-4087-adc7-04398f52269c"
"EXDE02";"Folder";"5529165";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEIZC171";"Digital Documents";"9/26/2023 3:34:19 PM";"75eba875-6c53-43c9-8384-1cc77eaa39e8"
"EXDE02";"Folder";"2498673";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDDZC161";"Digital Documents";"10/2/2023 12:43:45 PM";"2f584576-0317-4e60-b5d7-239c301e2b0e"
"EXDE02";"Folder";"42481096";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDRZC206";"Digital Documents";"9/26/2023 3:33:13 PM";"49d47b76-e834-4d3e-af52-4aff64a92055"
"EXDE02";"Folder";"1122268";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC147";"Digital Documents";"10/25/2023 1:35:43 PM";"972d3479-9ed9-4bed-971b-6cddc3e06d78"
"EXDE02";"Folder";"2230452";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMRVZC059";"Digital Documents";"10/11/2023 4:05:21 PM";"e6a83b7f-6522-497e-9e03-1b8b6cf6fb79"
"EXDE02";"Folder";"2715675";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMRVZC007";"Digital Documents";"9/21/2023 9:13:51 AM";"b152bb80-f6cd-4cb7-93a8-675d7db41a05"
"EXDE02";"Folder";"969618";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC029";"Digital Documents";"9/14/2023 11:57:20 AM";"2b520784-3f8c-4fc3-8451-98daf9fc0742"
"EXDE02";"Folder";"14597646";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDWZC201";"Digital Documents";"10/12/2023 1:52:59 PM";"8d719784-5807-4a2e-9317-52d58236d26c"
"EXDE02";"Folder";"11078174";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDLZC196";"Digital Documents";"10/19/2023 7:20:28 AM";"a228c185-a539-4b51-81cb-957d622014a0"
"EXDE02";"Folder";"1456930";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEOZC013";"Digital Documents";"9/12/2023 7:50:23 AM";"6bbd918a-7d8d-4351-a9d7-4aeb4927cdab"
"EXDE02";"Folder";"714172";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC028";"Digital Documents";"9/14/2023 12:54:20 PM";"b35f348e-c6bd-4b90-944e-c29159fba6a3"
"EXDE02";"Folder";"1726151";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC038";"Digital Documents";"9/14/2023 11:53:24 AM";"6bdbe297-d4b0-4b8a-a7d7-488bd91210ff"
"EXDE02";"Folder";"28043411";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDQZC087";"Digital Documents";"9/26/2023 3:28:21 PM";"1f9afa99-68ff-4974-b6de-142a6db99898"
"EXDE02";"Folder";"19033822";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMTTZC170";"Digital Documents";"10/5/2023 7:10:49 AM";"f12b2cae-451b-45b8-b4ab-bc3df9573afc"
"EXDE02";"Folder";"827886";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEOZC060";"Digital Documents";"10/25/2023 1:03:09 PM";"33c0f6ae-b2e2-469a-b934-0bcb4c0d14b9"
"EXDE02";"Folder";"13700238";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCSZC131";"Digital Documents";"10/3/2023 3:58:59 PM";"1d2a1cb2-e23b-4fc8-8949-ccadef0551c1"
"EXDE02";"Folder";"570452";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC045";"Digital Documents";"9/14/2023 12:30:14 PM";"4f41f9b2-b40c-4e90-94dc-333cffd8e353"
"EXDE02";"Folder";"12557363";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEHZC185";"Digital Documents";"10/30/2023 2:59:35 PM";"92f434b8-9004-4d76-afd8-44c02de00aa8"
"EXDE02";"Folder";"6525186";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFIZC197";"Digital Documents";"9/26/2023 3:36:29 PM";"684263c6-43ea-4869-ab4e-0b809d7b4940"
"EXDE02";"Folder";"759053";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC033";"Digital Documents";"9/14/2023 12:34:29 PM";"4a359ac7-e23e-40ea-804b-d233c350d1e1"
"EXDE02";"Folder";"867749";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC036";"Digital Documents";"9/14/2023 12:39:03 PM";"d514a5cc-388b-4cd9-b274-9c32a8078da1"
"EXDE02";"Folder";"1498066";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEOZC012";"Digital Documents";"9/15/2023 10:11:16 AM";"70de6dcf-e55e-4a7e-a020-3639aea2eb5a"
"EXDE02";"Folder";"50650707";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDWZC202";"Digital Documents";"10/19/2023 7:24:30 AM";"e75f83cf-4d82-4253-92f2-10444c8bb6cb"
"EXDE02";"Folder";"11495516";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDEZC132";"Digital Documents";"10/3/2023 4:27:52 PM";"a826b2d2-54ef-49d5-8fcc-a5845422457a"
"EXDE02";"Folder";"24652366";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDWZC203";"Digital Documents";"10/25/2023 1:20:04 PM";"a48eecd7-4423-4697-9248-b66fcb441518"
"EXDE02";"Folder";"5307675";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDGZC090";"Digital Documents";"10/10/2023 3:01:59 PM";"0cb3c8d9-37e5-43b1-a9dc-a13d652779be"
"EXDE02";"Folder";"869381";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC044";"Digital Documents";"9/14/2023 12:44:11 PM";"ea2bc4dd-0742-4f4f-ba70-2a2633ee58b3"
"EXDE02";"Folder";"4898238";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMQBZC077";"Digital Documents";"9/28/2023 8:41:52 AM";"9b6bdadf-2b55-481b-8e4d-e69e1a0b5c78"
"EXDE02";"Folder";"1275326";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC099";"Digital Documents";"10/25/2023 1:40:23 PM";"963f45e4-65f2-4e84-8d75-c9bc5071444e"
"EXDE02";"Folder";"1455984";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC046";"Digital Documents";"9/14/2023 11:49:10 AM";"c079c9e8-c244-4b22-a2c7-96799fd6910f"
"EXDE02";"Folder";"82554694";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDEZC126";"Digital Documents";"11/24/2023 9:56:36 AM";"a4d2ebe9-4fc3-4f8c-9480-bb6500757b3d"
"EXDE02";"Folder";"5310807";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMSGZC009";"Digital Documents";"11/20/2023 8:25:22 AM";"2a1ed3ed-f777-474b-bb26-511d058b5467"
"EXDE02";"Folder";"2428296";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMELZC020";"Digital Documents";"9/12/2023 9:23:02 AM";"2aa4fced-edc9-4380-8a4c-353906b15888"
"EXDE02";"Folder";"1575236";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC162";"Digital Documents";"10/4/2023 2:02:03 PM";"5ab022ef-dbb1-4203-a97e-100988fd69da"
"EXDE02";"Folder";"8938878";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFPZC177";"Digital Documents";"10/10/2023 3:35:38 PM";"426040f9-9b32-4535-b4cf-17b471448f04"
"EXDE02";"Folder";"1383177";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFMZC031";"Digital Documents";"9/14/2023 12:49:35 PM";"b0b571f9-2966-4713-8f8a-71bb0a23364c"
"EXDE02";"Folder";"68815556";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCSZC125";"Digital Documents";"11/23/2023 9:07:30 AM";"97f8eff9-2f0b-4f42-a6f8-d89ef4bbf4f6"
"EXDE02";"Folder";"2014376";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC100";"Digital Documents";"11/22/2023 4:13:59 PM";"330af7fa-f021-4cfa-b837-97241dd691b9"
"EXDE02";"Folder";"864422";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMSDZC073";"Digital Documents";"9/12/2023 7:47:33 AM";"f993e8fc-e2e5-4157-9486-a2b57d760070"
"EXDE01";"Folder";"6826789";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCSZC127";"Digital Documents";"10/2/2023 12:42:54 PM";"f971ee01-3e87-4a62-bbba-ff8490b03e58"
"EXDE01";"Folder";"10052931";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFBZC152";"Digital Documents";"11/30/2023 2:29:44 PM";"d8045309-7baf-46f5-b549-76bd4be6cbc7"
"EXDE01";"Folder";"3675875";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC183";"Digital Documents";"10/12/2023 1:49:26 PM";"f73bc410-633c-47c4-9744-4c5bdf348561"
"EXDE01";"Folder";"4612559";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCEZC144";"Digital Documents";"9/19/2023 2:26:11 PM";"3480da10-16b5-4950-ac02-078b96dc16aa"
"EXDE01";"Folder";"7009399";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDUZC091";"Digital Documents";"9/11/2023 10:50:03 AM";"92900e13-a6a4-4bd4-8586-3ff43e0a4aa0"
"EXDE01";"Folder";"1171027";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMPJZC111";"Digital Documents";"11/23/2023 10:06:48 AM";"557aed14-11d9-4ec7-ac31-88faef617714"
"EXDE01";"Folder";"65466065";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMFLZC178";"Digital Documents";"11/21/2023 8:44:21 AM";"f5310d15-0bcb-4465-b236-6fa14155e538"
"EXDE01";"Folder";"722091";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC616";"Digital Documents";"11/28/2023 1:37:44 PM";"e8766f1f-9175-497b-b4ae-8658c94a436a"
"EXDE01";"Folder";"732558";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC617";"Digital Documents";"11/28/2023 1:38:40 PM";"91945820-d201-4d5e-b69a-319a88b52503"
"EXDE01";"Folder";"1571039";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC149";"Digital Documents";"9/15/2023 10:53:20 AM";"b54f382a-e45a-4ca3-be7e-2376072043ba"
"EXDE01";"Folder";"2315158";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC163";"Digital Documents";"9/15/2023 10:17:40 AM";"14dfd32d-c6f0-41b7-a119-18e1d39f3a08"
"EXDE01";"Folder";"713811";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC621";"Digital Documents";"11/28/2023 1:41:25 PM";"4c09b632-2b21-4e83-8042-a0542e32c55c"
"EXDE01";"Folder";"3738804";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC189";"Digital Documents";"10/25/2023 11:41:34 AM";"80d2133e-8d73-4157-a582-7011885774bc"
"EXDE01";"Folder";"9501685";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDEZC128";"Digital Documents";"10/2/2023 1:43:11 PM";"7b296741-c74e-493f-a004-549ca4dee53b"
"EXDE01";"Folder";"985790";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMPJZC110";"Digital Documents";"10/25/2023 1:34:18 PM";"6362cd45-f1de-4220-afaf-1ae50aef3663"
"EXDE01";"Folder";"8182189";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDEZC136";"Digital Documents";"11/22/2023 4:12:53 PM";"57415148-15e7-4f02-bbc0-43007242c847"
"EXDE01";"Folder";"737560";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC620";"Digital Documents";"11/28/2023 1:40:57 PM";"3faadd4b-8063-4524-ae60-ed4c0cf24326"
"EXDE01";"Folder";"23502118";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMSDZC102";"Digital Documents";"10/30/2023 3:32:41 PM";"3a078666-2d24-4d36-b203-9069564fb0fa"
"EXDE01";"Folder";"2910265";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCEZC166";"Digital Documents";"10/16/2023 4:04:36 PM";"12578f67-c16c-401d-b659-8f5031ddc61f"
"EXDE01";"Folder";"750746";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC118";"Digital Documents";"11/28/2023 1:36:45 PM";"f347976b-2c5b-4d35-a148-9c9d7978391c"
"EXDE01";"Folder";"66192409";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCEZC153";"Digital Documents";"9/1/2023 9:06:55 AM";"c4dc756e-04a7-4eeb-a06f-3261c4f140ba"
"EXDE01";"Folder";"3575346";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMQBZC117";"Digital Documents";"10/25/2023 2:45:05 PM";"591be06f-e803-419b-84df-6ea98c336671"
"EXDE01";"Folder";"1857645";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEUZC154";"Digital Documents";"9/21/2023 9:24:06 AM";"8a83ad74-3cb5-41c6-9e0c-33e6f3860e61"
"EXDE01";"Folder";"1165458";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC148";"Digital Documents";"9/15/2023 10:50:10 AM";"a128ad7c-25e4-49f4-9a44-222e9d7a6348"
"EXDE01";"Folder";"711275";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC623";"Digital Documents";"11/28/2023 1:43:32 PM";"8de63f80-2314-4b25-bb78-18a0aa19d433"
"EXDE01";"Folder";"1743481";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC064";"Digital Documents";"9/29/2023 3:45:21 PM";"8e13578c-1702-4c08-ac05-d4b4c3dcc2d4"
"EXDE01";"Folder";"6823706";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC200";"Digital Documents";"9/11/2023 10:51:21 AM";"5ccce78c-eb8a-4211-9f59-8094b12ae468"
"EXDE01";"Folder";"1217923";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC162";"Digital Documents";"9/15/2023 10:57:04 AM";"63d68b8d-61af-417d-a5bd-23458c7bc2a2"
"EXDE01";"Folder";"10370029";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCSZC129";"Digital Documents";"10/9/2023 1:12:01 PM";"58a7aa90-0d41-4cb8-8861-5198da5a9c02"
"EXDE01";"Folder";"61873850";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDEZC130";"Digital Documents";"10/9/2023 1:31:40 PM";"49181fb1-b782-4230-b91d-b38665475784"
"EXDE01";"Folder";"2718868";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC100";"Digital Documents";"10/25/2023 2:43:41 PM";"35b37fb3-93b8-4cf6-b27d-a8acd51521b4"
"EXDE01";"Folder";"2141309";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEWZC002";"Digital Documents";"11/7/2023 1:01:45 PM";"46c4c3b3-e343-4999-b89d-59dc26e79f84"
"EXDE01";"Folder";"709848";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC622";"Digital Documents";"11/28/2023 1:42:22 PM";"9d701cb4-7dfc-43c5-9228-d41e2692ab0e"
"EXDE01";"Folder";"2933254";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMSFZC103";"Digital Documents";"10/31/2023 10:19:14 AM";"d083edb6-301a-4953-b27a-e483c680bc1f"
"EXDE01";"Folder";"7816174";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMPJZC142";"Digital Documents";"11/6/2023 10:41:21 AM";"77a008b7-d81c-4c2f-ad33-44aa53125d9b"
"EXDE01";"Folder";"1465257";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC150";"Digital Documents";"9/15/2023 10:54:20 AM";"aa6772b9-6e23-4209-8878-409f22dbb64a"
"EXDE01";"Folder";"39541716";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMCSZC135";"Digital Documents";"11/23/2023 9:04:07 AM";"c6c3bdbe-a854-4270-8998-6e687e0e556e"
"EXDE01";"Folder";"2302256";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC191";"Digital Documents";"10/12/2023 1:51:46 PM";"e332adbf-97d3-4ae8-b0e2-210928920d1b"
"EXDE01";"Folder";"2851235";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC190";"Digital Documents";"10/12/2023 1:50:31 PM";"661091c2-1f67-4d92-aaae-70c1b4279ab5"
"EXDE01";"Folder";"3508264";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMQBZC116";"Digital Documents";"10/25/2023 2:32:06 PM";"eab251c6-00ad-419d-8535-bf41bbc1057a"
"EXDE01";"Folder";"878908";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMDIZC619";"Digital Documents";"11/28/2023 1:39:31 PM";"8348c6c6-b576-4fc8-80a6-345695a3370f"
"EXDE01";"Folder";"1469409";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC101";"Digital Documents";"10/25/2023 2:42:25 PM";"be511ac7-6ace-488e-a01a-744f681dc591"
"EXDE01";"Folder";"3036904";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMQAZC225";"Digital Documents";"11/7/2023 10:52:16 AM";"693a94ca-9ad0-4f1c-a8f7-825f27438544"
"EXDE01";"Folder";"1107735";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC147";"Digital Documents";"9/15/2023 10:44:40 AM";"e17c52d2-e35e-437e-9765-821bbe943093"
"EXDE01";"Folder";"4985764";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMQBZC115";"Digital Documents";"10/18/2023 3:42:50 PM";"9e79fad5-49f7-4847-8b8d-1d944804de74"
"EXDE01";"Folder";"1458734";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMSFZC104";"Digital Documents";"10/17/2023 1:22:40 PM";"0d0788dc-bd07-4cf2-aa8e-f2839e3e939e"
"EXDE01";"Folder";"1494089";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC119";"Digital Documents";"10/25/2023 2:39:01 PM";"3a12adde-78f8-47b8-80d5-0babbbdadffe"
"EXDE01";"Folder";"1640555";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEBZC146";"Digital Documents";"9/15/2023 10:42:43 AM";"ed47a8e0-3291-4bc7-b60b-48942fb6fdd7"
"EXDE01";"Folder";"1813199";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMEEZC017";"Digital Documents";"11/2/2023 3:36:08 PM";"884e76e6-7e15-43f7-a1ad-c791d5444ddb"
"EXDE01";"Folder";"3580200";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMGAZC199";"Digital Documents";"9/11/2023 10:04:48 AM";"40d1f9eb-f831-47bd-8779-947f12ff46d3"
"EXDE01";"Folder";"885876";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/StagingArea/362200DMTZZC216";"Digital Documents";"11/2/2023 12:03:23 PM";"2ab1a1ee-1a43-47c7-8a56-1e1072b68059"
"EXDE01";"Folder";"1937850";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/M/Z/LY/362200DMTZZC216";"Digital Documents";"9/29/2023 8:44:32 AM";"240f60f1-3644-48ed-9a1a-e95dbcddb58a"
